timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777239395214,10,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-383,text,false,Test failed: code expected to contain /202/,227,292,191,191,http://localhost:8001/restaurants/1/reviews,9,0,1
1777239395217,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-378,text,false,Test failed: code expected to contain /200/,192,258,190,190,http://localhost:8003/auth/user/login,10,0,1
1777239372177,23103,GET /restaurants (search),200,OK,Week4 Load Group 1-316,text,true,,1409,150,190,190,http://localhost:8004/restaurants?search=pizza&city=San+Jose,23103,0,1
1777239395270,16,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-316,text,false,Test failed: code expected to contain /202/,227,292,190,190,http://localhost:8001/restaurants/1/reviews,16,0,1
1777239374878,20435,GET /restaurants (search),200,OK,Week4 Load Group 1-289,text,true,,1409,150,190,190,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20435,0,1
1777239375348,19965,GET /restaurants (search),200,OK,Week4 Load Group 1-352,text,true,,1409,150,190,190,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19965,0,1
1777239395286,28,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-316,text,false,Test failed: code expected to contain /200/,192,258,190,190,http://localhost:8003/auth/user/login,28,0,0
1777239372277,23048,GET /restaurants (search),200,OK,Week4 Load Group 1-342,text,true,,1409,150,190,190,http://localhost:8004/restaurants?search=pizza&city=San+Jose,23047,0,1
1777239395303,89,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-289,text,false,Test failed: code expected to contain /202/,227,292,190,190,http://localhost:8001/restaurants/1/reviews,89,0,1
1777239375821,19587,GET /restaurants (search),200,OK,Week4 Load Group 1-308,text,true,,1409,150,189,189,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19587,0,1
1777239395303,98,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-352,text,false,Test failed: code expected to contain /202/,227,292,189,189,http://localhost:8001/restaurants/1/reviews,98,0,1
1777239395315,90,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-342,text,false,Test failed: code expected to contain /202/,227,292,188,188,http://localhost:8001/restaurants/1/reviews,89,0,0
1777239395398,25,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-308,text,false,Test failed: code expected to contain /202/,227,292,187,187,http://localhost:8001/restaurants/1/reviews,25,0,1
1777239375805,19638,GET /restaurants (search),200,OK,Week4 Load Group 1-238,text,true,,1409,150,186,186,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19638,0,0
1777239395433,25,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-238,text,false,Test failed: code expected to contain /202/,227,292,186,186,http://localhost:8001/restaurants/1/reviews,25,0,1
1777239375381,20089,GET /restaurants (search),200,OK,Week4 Load Group 1-314,text,true,,1409,150,185,185,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20089,0,1
1777239395461,12,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-314,text,false,Test failed: code expected to contain /202/,227,292,185,185,http://localhost:8001/restaurants/1/reviews,12,0,1
1777239374878,20614,GET /restaurants (search),200,OK,Week4 Load Group 1-282,text,true,,1409,150,184,184,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20614,0,1
1777239395483,23,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-282,text,false,Test failed: code expected to contain /202/,227,292,184,184,http://localhost:8001/restaurants/1/reviews,23,0,0
1777239375888,19628,GET /restaurants (search),200,OK,Week4 Load Group 1-385,text,true,,1409,150,184,184,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19628,0,1
1777239395507,12,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-385,text,false,Test failed: code expected to contain /202/,227,292,183,183,http://localhost:8001/restaurants/1/reviews,12,0,1
1777239374752,20783,GET /restaurants (search),200,OK,Week4 Load Group 1-246,text,true,,1409,150,182,182,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20783,0,1
1777239395525,17,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-246,text,false,Test failed: code expected to contain /202/,227,292,182,182,http://localhost:8001/restaurants/1/reviews,17,0,1
1777239375379,20211,GET /restaurants (search),200,OK,Week4 Load Group 1-270,text,true,,1409,150,181,181,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20211,0,1
1777239395580,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-270,text,false,Test failed: code expected to contain /202/,227,292,181,181,http://localhost:8001/restaurants/1/reviews,7,0,1
1777239375466,20140,GET /restaurants (search),200,OK,Week4 Load Group 1-355,text,true,,1409,150,180,180,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20140,0,1
1777239395596,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-355,text,false,Test failed: code expected to contain /202/,227,292,180,180,http://localhost:8001/restaurants/1/reviews,7,0,1
1777239375810,19812,GET /restaurants (search),200,OK,Week4 Load Group 1-382,text,true,,1409,150,179,179,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19812,0,0
1777239395612,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-382,text,false,Test failed: code expected to contain /202/,227,292,179,179,http://localhost:8001/restaurants/1/reviews,6,0,1
1777239375466,20178,GET /restaurants (search),200,OK,Week4 Load Group 1-330,text,true,,1409,150,178,178,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20178,0,1
1777239395634,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-330,text,false,Test failed: code expected to contain /202/,227,292,178,178,http://localhost:8001/restaurants/1/reviews,7,0,2
1777239375886,19765,GET /restaurants (search),200,OK,Week4 Load Group 1-281,text,true,,1409,150,178,178,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19765,0,1
1777239395642,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-281,text,false,Test failed: code expected to contain /202/,227,292,177,177,http://localhost:8001/restaurants/1/reviews,5,0,0
1777239375883,19801,GET /restaurants (search),200,OK,Week4 Load Group 1-336,text,true,,1409,150,176,176,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19801,0,1
1777239395674,10,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-336,text,false,Test failed: code expected to contain /202/,227,292,176,176,http://localhost:8001/restaurants/1/reviews,10,0,1
1777239376073,19644,GET /restaurants (search),200,OK,Week4 Load Group 1-349,text,true,,1409,150,175,175,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19644,0,2
1777239376311,19429,GET /restaurants (search),200,OK,Week4 Load Group 1-271,text,true,,1409,150,175,175,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19429,0,1
1777239395707,44,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-349,text,false,Test failed: code expected to contain /202/,227,292,175,175,http://localhost:8001/restaurants/1/reviews,44,0,1
1777239375921,19840,GET /restaurants (search),200,OK,Week4 Load Group 1-338,text,true,,1409,150,175,175,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19840,0,2
1777239376190,19586,GET /restaurants (search),200,OK,Week4 Load Group 1-294,text,true,,1409,150,174,174,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19586,0,1
1777239395751,15,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-338,text,false,Test failed: code expected to contain /202/,227,292,174,174,http://localhost:8001/restaurants/1/reviews,15,0,1
1777239395730,37,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-271,text,false,Test failed: code expected to contain /202/,227,292,173,173,http://localhost:8001/restaurants/1/reviews,37,0,1
1777239376173,19609,GET /restaurants (search),200,OK,Week4 Load Group 1-237,text,true,,1409,150,172,172,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19608,0,1
1777239376298,19487,GET /restaurants (search),200,OK,Week4 Load Group 1-293,text,true,,1409,150,172,172,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19486,0,0
1777239395772,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-237,text,false,Test failed: code expected to contain /202/,227,292,172,172,http://localhost:8001/restaurants/1/reviews,7,0,1
1777239395766,17,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-294,text,false,Test failed: code expected to contain /202/,227,292,171,171,http://localhost:8001/restaurants/1/reviews,17,0,0
1777239395775,9,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-293,text,false,Test failed: code expected to contain /202/,227,292,170,170,http://localhost:8001/restaurants/1/reviews,9,0,0
1777239376033,19878,GET /restaurants (search),200,OK,Week4 Load Group 1-251,text,true,,1409,150,169,169,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19878,0,0
1777239395901,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-251,text,false,Test failed: code expected to contain /202/,227,292,169,169,http://localhost:8001/restaurants/1/reviews,7,0,1
1777239376271,19705,GET /restaurants (search),200,OK,Week4 Load Group 1-255,text,true,,1409,150,168,168,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19705,0,1
1777239395966,9,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-255,text,false,Test failed: code expected to contain /202/,227,292,168,168,http://localhost:8001/restaurants/1/reviews,9,0,1
1777239375991,20001,GET /restaurants (search),200,OK,Week4 Load Group 1-311,text,true,,1409,150,167,167,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20001,0,2
1777239395983,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-311,text,false,Test failed: code expected to contain /202/,227,292,167,167,http://localhost:8001/restaurants/1/reviews,7,0,0
1777239375816,20291,GET /restaurants (search),200,OK,Week4 Load Group 1-371,text,true,,1409,150,166,166,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20291,0,1
1777239396098,17,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-371,text,false,Test failed: code expected to contain /202/,227,292,166,166,http://localhost:8001/restaurants/1/reviews,17,0,1
1777239376595,19549,GET /restaurants (search),200,OK,Week4 Load Group 1-387,text,true,,1409,150,165,165,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19549,0,0
1777239396135,14,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-387,text,false,Test failed: code expected to contain /202/,227,292,165,165,http://localhost:8001/restaurants/1/reviews,14,0,1
1777239376069,20161,GET /restaurants (search),200,OK,Week4 Load Group 1-321,text,true,,1409,150,164,164,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20160,0,0
1777239396220,12,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-321,text,false,Test failed: code expected to contain /202/,227,292,164,164,http://localhost:8001/restaurants/1/reviews,12,0,1
1777239376502,19793,GET /restaurants (search),200,OK,Week4 Load Group 1-373,text,true,,1409,150,163,163,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19793,0,1
1777239396285,14,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-373,text,false,Test failed: code expected to contain /202/,227,292,163,163,http://localhost:8001/restaurants/1/reviews,14,0,1
1777239376574,19746,GET /restaurants (search),200,OK,Week4 Load Group 1-322,text,true,,1409,150,162,162,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19746,0,0
1777239396311,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-322,text,false,Test failed: code expected to contain /202/,227,292,162,162,http://localhost:8001/restaurants/1/reviews,6,0,1
1777239375912,20437,GET /restaurants (search),200,OK,Week4 Load Group 1-309,text,true,,1409,150,161,161,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20437,0,1
1777239396340,12,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-309,text,false,Test failed: code expected to contain /202/,227,292,161,161,http://localhost:8001/restaurants/1/reviews,12,0,1
1777239376324,20050,GET /restaurants (search),200,OK,Week4 Load Group 1-393,text,true,,1409,150,160,160,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20050,0,1
1777239376385,19992,GET /restaurants (search),200,OK,Week4 Load Group 1-244,text,true,,1409,150,160,160,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19992,0,1
1777239396364,9,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-393,text,false,Test failed: code expected to contain /202/,227,292,160,160,http://localhost:8001/restaurants/1/reviews,8,0,1
1777239396368,12,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-244,text,false,Test failed: code expected to contain /202/,227,292,159,159,http://localhost:8001/restaurants/1/reviews,11,0,0
1777239376693,19709,GET /restaurants (search),200,OK,Week4 Load Group 1-375,text,true,,1409,150,158,158,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19709,0,1
1777239396392,16,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-375,text,false,Test failed: code expected to contain /202/,227,292,158,158,http://localhost:8001/restaurants/1/reviews,16,0,1
1777239376576,19848,GET /restaurants (search),200,OK,Week4 Load Group 1-350,text,true,,1409,150,157,157,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19848,0,0
1777239376821,19606,GET /restaurants (search),200,OK,Week4 Load Group 1-207,text,true,,1409,150,157,157,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19606,0,5
1777239376725,19704,GET /restaurants (search),200,OK,Week4 Load Group 1-389,text,true,,1409,150,157,157,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19704,0,1
1777239396415,14,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-350,text,false,Test failed: code expected to contain /202/,227,292,157,157,http://localhost:8001/restaurants/1/reviews,13,0,0
1777239396419,12,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-389,text,false,Test failed: code expected to contain /202/,227,292,156,156,http://localhost:8001/restaurants/1/reviews,12,0,1
1777239396417,14,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-207,text,false,Test failed: code expected to contain /202/,227,292,155,155,http://localhost:8001/restaurants/1/reviews,14,0,1
1777239378160,18284,GET /restaurants (search),200,OK,Week4 Load Group 1-273,text,true,,1409,150,154,154,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18284,0,1
1777239396435,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-273,text,false,Test failed: code expected to contain /202/,227,292,154,154,http://localhost:8001/restaurants/1/reviews,7,0,0
1777239376683,19790,GET /restaurants (search),200,OK,Week4 Load Group 1-277,text,true,,1409,150,153,153,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19790,0,1
1777239396463,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-277,text,false,Test failed: code expected to contain /202/,227,292,153,153,http://localhost:8001/restaurants/1/reviews,5,0,1
1777239378118,18395,GET /restaurants (search),200,OK,Week4 Load Group 1-315,text,true,,1409,150,152,152,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18395,0,1
