timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777238780587,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-25,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,0
1777238780819,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-26,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238780825,11,GET /restaurants (search),200,OK,Week4 Load Group 1-26,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777238780836,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-26,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,1
1777238780842,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-26,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238780847,13,GET /restaurants (search),200,OK,Week4 Load Group 1-26,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238780860,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-26,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238781119,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-27,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238781125,11,GET /restaurants (search),200,OK,Week4 Load Group 1-27,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777238781138,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-27,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238781144,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-27,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238781150,13,GET /restaurants (search),200,OK,Week4 Load Group 1-27,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238781163,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-27,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238781421,14,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-28,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,14,0,1
1777238781436,39,GET /restaurants (search),200,OK,Week4 Load Group 1-28,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,38,0,1
1777238781476,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-28,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238781481,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-28,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238781486,13,GET /restaurants (search),200,OK,Week4 Load Group 1-28,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238781500,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-28,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238781716,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-29,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238781721,11,GET /restaurants (search),200,OK,Week4 Load Group 1-29,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777238781732,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-29,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238781736,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-29,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238781742,8,GET /restaurants (search),200,OK,Week4 Load Group 1-29,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777238781750,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-29,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238782019,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-30,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238782025,9,GET /restaurants (search),200,OK,Week4 Load Group 1-30,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777238782035,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-30,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238782039,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-30,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238782044,9,GET /restaurants (search),200,OK,Week4 Load Group 1-30,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777238782053,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-30,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,1
1777238782321,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-31,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238782327,8,GET /restaurants (search),200,OK,Week4 Load Group 1-31,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777238782336,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-31,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238782340,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-31,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238782345,10,GET /restaurants (search),200,OK,Week4 Load Group 1-31,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777238782356,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-31,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238782616,12,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-32,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,12,0,1
1777238782629,36,GET /restaurants (search),200,OK,Week4 Load Group 1-32,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,35,0,3
1777238782665,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-32,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777238782671,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-32,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238782681,16,GET /restaurants (search),200,OK,Week4 Load Group 1-32,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,0
1777238782697,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-32,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238782919,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-33,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238782929,15,GET /restaurants (search),200,OK,Week4 Load Group 1-33,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777238782945,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-33,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238782948,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-33,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238782953,13,GET /restaurants (search),200,OK,Week4 Load Group 1-33,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238782966,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-33,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238783220,11,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-34,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,11,0,1
1777238783232,26,GET /restaurants (search),200,OK,Week4 Load Group 1-34,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,26,0,1
1777238783259,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-34,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,7,0,1
1777238783267,9,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-34,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238783277,16,GET /restaurants (search),200,OK,Week4 Load Group 1-34,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,0
1777238783293,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-34,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238783518,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-35,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,1
1777238783529,11,GET /restaurants (search),200,OK,Week4 Load Group 1-35,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,0
1777238783541,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-35,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238783545,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-35,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238783549,14,GET /restaurants (search),200,OK,Week4 Load Group 1-35,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,0
1777238783563,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-35,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238783820,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-36,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
1777238783826,9,GET /restaurants (search),200,OK,Week4 Load Group 1-36,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777238783835,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-36,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238783838,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-36,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,2
1777238783843,8,GET /restaurants (search),200,OK,Week4 Load Group 1-36,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777238783852,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-36,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238784118,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-37,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777238784123,11,GET /restaurants (search),200,OK,Week4 Load Group 1-37,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,2
1777238784134,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-37,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238784137,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-37,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238784144,9,GET /restaurants (search),200,OK,Week4 Load Group 1-37,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777238784153,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-37,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238784419,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-38,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777238784430,20,GET /restaurants (search),200,OK,Week4 Load Group 1-38,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,1
1777238784451,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-38,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,0
1777238784457,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-38,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238784464,14,GET /restaurants (search),200,OK,Week4 Load Group 1-38,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,0
1777238784478,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-38,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238784721,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-39,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,3
1777238784730,7,GET /restaurants (search),200,OK,Week4 Load Group 1-39,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777238784738,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-39,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238784742,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-39,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238784746,7,GET /restaurants (search),200,OK,Week4 Load Group 1-39,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,1
1777238784754,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-39,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,0
1777238785018,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-40,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238785027,13,GET /restaurants (search),200,OK,Week4 Load Group 1-40,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238785041,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-40,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777238785046,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-40,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238785051,13,GET /restaurants (search),200,OK,Week4 Load Group 1-40,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777238785064,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-40,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238785320,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-41,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238785327,15,GET /restaurants (search),200,OK,Week4 Load Group 1-41,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238785342,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-41,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
